Datacenter: datacenter1; Host: /127.0.0.1; Rack: rack1
[READ], 927, 1.0
[READ], 928, 1.0
[READ], 931, 1.0
[READ], 935, 1.0
[READ], 936, 3.0
[READ], 937, 1.0
[READ], 938, 1.0
[READ], 942, 1.0
[READ], 946, 1.0
[READ], 951, 1.0
[READ], 952, 1.0
[READ], 954, 1.0
[READ], 956, 2.0
[READ], 957, 2.0
[READ], 958, 1.0
[READ], 961, 1.0
[READ], 965, 1.0
[READ], 969, 2.0
[READ], 970, 1.0
[READ], 975, 1.0
[READ], 981, 1.0
[READ], 984, 1.0
[READ], 985, 1.0
[READ], 986, 1.0
[READ], 990, 1.0
[READ], 991, 1.0
[READ], 993, 1.0
[READ], 994, 1.0
[READ], 998, 1.0
[READ], 1003, 1.0
[READ], 1004, 1.0
[READ], 1012, 1.0
[READ], 1017, 1.0
[READ], 1029, 1.0
[READ], 1032, 1.0
[READ], 1033, 1.0
[READ], 1037, 1.0
[READ], 1045, 2.0
[READ], 1046, 2.0
[READ], 1050, 1.0
[READ], 1052, 1.0
[READ], 1054, 1.0
[READ], 1058, 2.0
[READ], 1059, 2.0
[READ], 1060, 2.0
[READ], 1062, 2.0
[READ], 1073, 1.0
[READ], 1077, 1.0
[READ], 1078, 1.0
[READ], 1079, 1.0
[READ], 1080, 2.0
[READ], 1081, 1.0
[READ], 1083, 1.0
[READ], 1084, 1.0
[READ], 1085, 1.0
[READ], 1087, 1.0
[READ], 1089, 1.0
[READ], 1094, 2.0
[READ], 1097, 1.0
[READ], 1099, 1.0
[READ], 1101, 1.0
[READ], 1105, 2.0
[READ], 1111, 1.0
[READ], 1112, 1.0
[READ], 1116, 1.0
[READ], 1123, 1.0
[READ], 1126, 1.0
[READ], 1129, 1.0
[READ], 1130, 1.0
[READ], 1132, 1.0
[READ], 1134, 3.0
[READ], 1135, 1.0
[READ], 1138, 2.0
[READ], 1143, 1.0
[READ], 1145, 1.0
[READ], 1148, 2.0
[READ], 1154, 1.0
[READ], 1156, 1.0
[READ], 1164, 1.0
[READ], 1167, 1.0
[READ], 1173, 1.0
[READ], 1176, 1.0
[READ], 1178, 1.0
[READ], 1179, 1.0
[READ], 1181, 1.0
[READ], 1182, 1.0
[READ], 1183, 1.0
[READ], 1184, 1.0
[READ], 1187, 1.0
[READ], 1190, 1.0
[READ], 1193, 2.0
[READ], 1196, 2.0
[READ], 1197, 1.0
[READ], 1202, 1.0
[READ], 1203, 1.0
[READ], 1204, 1.0
[READ], 1207, 1.0
[READ], 1210, 1.0
[READ], 1213, 1.0
[READ], 1216, 2.0
[READ], 1219, 1.0
[READ], 1222, 1.0
[READ], 1224, 1.0
[READ], 1228, 1.0
[READ], 1232, 1.0
[READ], 1234, 2.0
[READ], 1239, 1.0
[READ], 1242, 2.0
[READ], 1243, 1.0
[READ], 1245, 1.0
[READ], 1247, 1.0
[READ], 1248, 1.0
[READ], 1250, 2.0
[READ], 1255, 2.0
[READ], 1258, 2.0
[READ], 1261, 1.0
[READ], 1262, 1.0
[READ], 1265, 1.0
[READ], 1266, 1.0
[READ], 1269, 1.0
[READ], 1270, 1.0
[READ], 1271, 1.0
[READ], 1273, 1.0
[READ], 1280, 1.0
[READ], 1284, 1.0
[READ], 1289, 1.0
[READ], 1290, 1.0
[READ], 1296, 1.0
[READ], 1297, 1.0
[READ], 1299, 1.0
[READ], 1301, 1.0
[READ], 1302, 1.0
[READ], 1304, 1.0
[READ], 1306, 3.0
[READ], 1307, 1.0
[READ], 1308, 1.0
[READ], 1309, 1.0
[READ], 1310, 1.0
[READ], 1311, 1.0
[READ], 1313, 1.0
[READ], 1314, 1.0
[READ], 1315, 1.0
[READ], 1316, 1.0
[READ], 1317, 1.0
[READ], 1318, 1.0
[READ], 1319, 1.0
[READ], 1321, 4.0
[READ], 1322, 1.0
[READ], 1323, 1.0
[READ], 1325, 1.0
[READ], 1326, 1.0
[READ], 1327, 1.0
[READ], 1328, 2.0
[READ], 1329, 1.0
[READ], 1330, 2.0
[READ], 1335, 1.0
[READ], 1337, 1.0
[READ], 1338, 1.0
[READ], 1344, 1.0
[READ], 1351, 3.0
[READ], 1353, 1.0
[READ], 1354, 2.0
[READ], 1357, 1.0
[READ], 1362, 1.0
[READ], 1367, 1.0
[READ], 1368, 1.0
[READ], 1369, 1.0
[READ], 1375, 1.0
[READ], 1380, 1.0
[READ], 1382, 3.0
[READ], 1383, 1.0
[READ], 1387, 1.0
[READ], 1394, 1.0
[READ], 1399, 1.0
[READ], 1400, 1.0
[READ], 1401, 2.0
[READ], 1404, 1.0
[READ], 1405, 1.0
[READ], 1407, 1.0
[READ], 1410, 1.0
[READ], 1411, 1.0
[READ], 1413, 2.0
[READ], 1414, 1.0
[READ], 1415, 1.0
[READ], 1416, 1.0
[READ], 1419, 1.0
[READ], 1420, 1.0
[READ], 1422, 1.0
[READ], 1426, 1.0
[READ], 1431, 1.0
[READ], 1432, 1.0
[READ], 1435, 1.0
[READ], 1436, 1.0
[READ], 1437, 1.0
[READ], 1441, 3.0
[READ], 1442, 1.0
[READ], 1446, 1.0
[READ], 1448, 1.0
[READ], 1449, 1.0
[READ], 1452, 1.0
[READ], 1454, 1.0
[READ], 1458, 1.0
[READ], 1460, 1.0
[READ], 1461, 1.0
[READ], 1462, 1.0
[READ], 1464, 1.0
[READ], 1477, 1.0
[READ], 1484, 1.0
[READ], 1492, 1.0
[READ], 1493, 1.0
[READ], 1496, 1.0
[READ], 1498, 2.0
[READ], 1500, 1.0
[READ], 1510, 1.0
[READ], 1511, 1.0
[READ], 1512, 2.0
[READ], 1521, 1.0
[READ], 1527, 1.0
[READ], 1533, 1.0
[READ], 1535, 1.0
[READ], 1536, 1.0
[READ], 1537, 1.0
[READ], 1538, 1.0
[READ], 1539, 1.0
[READ], 1548, 1.0
[READ], 1552, 3.0
[READ], 1555, 1.0
[READ], 1557, 1.0
[READ], 1558, 1.0
[READ], 1559, 1.0
[READ], 1563, 1.0
[READ], 1565, 1.0
[READ], 1567, 1.0
[READ], 1570, 1.0
[READ], 1575, 2.0
[READ], 1576, 1.0
[READ], 1579, 1.0
[READ], 1580, 1.0
[READ], 1581, 1.0
[READ], 1593, 2.0
[READ], 1594, 2.0
[READ], 1595, 1.0
[READ], 1598, 1.0
[READ], 1601, 1.0
[READ], 1605, 2.0
[READ], 1606, 1.0
[READ], 1607, 1.0
[READ], 1610, 1.0
[READ], 1611, 1.0
[READ], 1613, 2.0
[READ], 1619, 1.0
[READ], 1622, 1.0
[READ], 1624, 1.0
[READ], 1625, 1.0
[READ], 1626, 1.0
[READ], 1628, 1.0
[READ], 1629, 1.0
[READ], 1632, 1.0
[READ], 1633, 1.0
[READ], 1637, 1.0
[READ], 1648, 1.0
[READ], 1651, 1.0
[READ], 1653, 2.0
[READ], 1654, 2.0
[READ], 1658, 1.0
[READ], 1659, 1.0
[READ], 1660, 1.0
[READ], 1662, 1.0
[READ], 1664, 2.0
[READ], 1671, 1.0
[READ], 1672, 1.0
[READ], 1683, 1.0
[READ], 1690, 1.0
[READ], 1694, 1.0
[READ], 1696, 1.0
[READ], 1698, 1.0
[READ], 1701, 1.0
[READ], 1703, 1.0
[READ], 1706, 2.0
[READ], 1707, 1.0
[READ], 1710, 1.0
[READ], 1712, 2.0
[READ], 1713, 1.0
[READ], 1715, 2.0
[READ], 1716, 1.0
[READ], 1720, 1.0
[READ], 1722, 1.0
[READ], 1724, 1.0
[READ], 1725, 1.0
[READ], 1734, 2.0
[READ], 1735, 1.0
[READ], 1736, 1.0
[READ], 1737, 1.0
[READ], 1738, 1.0
[READ], 1741, 1.0
[READ], 1749, 1.0
[READ], 1754, 1.0
[READ], 1755, 1.0
[READ], 1756, 1.0
[READ], 1761, 1.0
[READ], 1762, 1.0
[READ], 1765, 1.0
[READ], 1769, 1.0
[READ], 1771, 2.0
[READ], 1776, 1.0
[READ], 1778, 1.0
[READ], 1780, 2.0
[READ], 1790, 1.0
[READ], 1794, 1.0
[READ], 1796, 1.0
[READ], 1797, 1.0
[READ], 1800, 1.0
[READ], 1801, 2.0
[READ], 1802, 1.0
[READ], 1803, 1.0
[READ], 1804, 1.0
[READ], 1805, 1.0
[READ], 1809, 1.0
[READ], 1811, 1.0
[READ], 1815, 1.0
[READ], 1816, 2.0
[READ], 1817, 1.0
[READ], 1827, 1.0
[READ], 1829, 1.0
[READ], 1831, 1.0
[READ], 1833, 1.0
[READ], 1835, 1.0
[READ], 1841, 2.0
[READ], 1851, 2.0
[READ], 1854, 1.0
[READ], 1858, 1.0
[READ], 1860, 1.0
[READ], 1863, 1.0
[READ], 1870, 1.0
[READ], 1872, 1.0
[READ], 1876, 1.0
[READ], 1879, 1.0
[READ], 1886, 2.0
[READ], 1896, 1.0
[READ], 1901, 1.0
[READ], 1903, 1.0
[READ], 1905, 1.0
[READ], 1906, 1.0
[READ], 1911, 1.0
[READ], 1913, 1.0
[READ], 1923, 1.0
[READ], 1925, 1.0
[READ], 1928, 2.0
[READ], 1930, 1.0
[READ], 1932, 2.0
[READ], 1935, 1.0
[READ], 1937, 1.0
[READ], 1942, 2.0
[READ], 1951, 1.0
[READ], 1952, 1.0
[READ], 1953, 2.0
[READ], 1964, 1.0
[READ], 1966, 2.0
[READ], 1969, 1.0
[READ], 1975, 1.0
[READ], 1983, 1.0
[READ], 1995, 1.0
[READ], 1997, 2.0
[READ], 2002, 1.0
[READ], 2004, 1.0
[READ], 2012, 1.0
[READ], 2018, 1.0
[READ], 2022, 1.0
[READ], 2027, 1.0
[READ], 2028, 1.0
[READ], 2032, 1.0
[READ], 2033, 2.0
[READ], 2035, 1.0
[READ], 2036, 1.0
[READ], 2040, 1.0
[READ], 2044, 1.0
[READ], 2051, 1.0
[READ], 2057, 2.0
[READ], 2059, 4.0
[READ], 2061, 2.0
[READ], 2067, 3.0
[READ], 2077, 2.0
[READ], 2081, 1.0
[READ], 2087, 1.0
[READ], 2089, 1.0
[READ], 2091, 1.0
[READ], 2093, 1.0
[READ], 2095, 2.0
[READ], 2099, 1.0
[READ], 2103, 1.0
[READ], 2105, 1.0
[READ], 2109, 1.0
[READ], 2111, 2.0
[READ], 2123, 1.0
[READ], 2125, 1.0
[READ], 2131, 1.0
[READ], 2139, 1.0
[READ], 2145, 1.0
[READ], 2149, 1.0
[READ], 2155, 1.0
[READ], 2157, 1.0
[READ], 2159, 1.0
[READ], 2161, 3.0
[READ], 2163, 2.0
[READ], 2165, 1.0
[READ], 2167, 4.0
[READ], 2169, 1.0
[READ], 2175, 1.0
[READ], 2177, 1.0
[READ], 2181, 1.0
[READ], 2183, 1.0
[READ], 2185, 1.0
[READ], 2187, 1.0
[READ], 2189, 1.0
[READ], 2191, 2.0
[READ], 2193, 2.0
[READ], 2195, 1.0
[READ], 2197, 1.0
[READ], 2199, 1.0
[READ], 2201, 1.0
[READ], 2203, 1.0
[READ], 2205, 1.0
[READ], 2209, 1.0
[READ], 2211, 1.0
[READ], 2213, 1.0
[READ], 2215, 1.0
[READ], 2219, 1.0
[READ], 2221, 1.0
[READ], 2223, 1.0
[READ], 2249, 1.0
[READ], 2251, 2.0
[READ], 2259, 1.0
[READ], 2261, 1.0
[READ], 2263, 1.0
[READ], 2265, 2.0
[READ], 2267, 1.0
[READ], 2269, 1.0
[READ], 2273, 3.0
[READ], 2275, 3.0
[READ], 2277, 2.0
[READ], 2283, 1.0
[READ], 2285, 1.0
[READ], 2287, 1.0
[READ], 2293, 2.0
[READ], 2295, 1.0
[READ], 2297, 2.0
[READ], 2299, 2.0
[READ], 2301, 1.0
[READ], 2303, 1.0
[READ], 2305, 1.0
[READ], 2309, 1.0
[READ], 2317, 1.0
[READ], 2321, 1.0
[READ], 2325, 1.0
[READ], 2329, 2.0
[READ], 2331, 1.0
[READ], 2335, 2.0
[READ], 2339, 2.0
[READ], 2347, 1.0
[READ], 2349, 1.0
[READ], 2357, 2.0
[READ], 2363, 2.0
[READ], 2365, 1.0
[READ], 2367, 1.0
[READ], 2369, 1.0
[READ], 2371, 4.0
[READ], 2373, 1.0
[READ], 2381, 1.0
[READ], 2385, 4.0
[READ], 2387, 2.0
[READ], 2393, 2.0
[READ], 2395, 1.0
[READ], 2397, 3.0
[READ], 2403, 1.0
[READ], 2405, 4.0
[READ], 2409, 1.0
[READ], 2411, 1.0
[READ], 2417, 1.0
[READ], 2419, 2.0
[READ], 2423, 4.0
[READ], 2425, 3.0
[READ], 2427, 2.0
[READ], 2433, 2.0
[READ], 2437, 1.0
[READ], 2439, 1.0
[READ], 2441, 1.0
[READ], 2445, 1.0
[READ], 2447, 2.0
[READ], 2449, 1.0
[READ], 2451, 2.0
[READ], 2455, 1.0
[READ], 2457, 1.0
[READ], 2461, 1.0
[READ], 2465, 1.0
[READ], 2467, 1.0
[READ], 2471, 1.0
[READ], 2475, 1.0
[READ], 2477, 1.0
[READ], 2479, 1.0
[READ], 2481, 1.0
[READ], 2483, 1.0
[READ], 2485, 1.0
[READ], 2487, 3.0
[READ], 2489, 1.0
[READ], 2491, 1.0
[READ], 2495, 1.0
[READ], 2497, 1.0
[READ], 2499, 3.0
[READ], 2505, 1.0
[READ], 2511, 3.0
[READ], 2513, 1.0
[READ], 2515, 1.0
[READ], 2517, 2.0
[READ], 2519, 1.0
[READ], 2521, 1.0
[READ], 2523, 1.0
[READ], 2525, 2.0
[READ], 2527, 1.0
[READ], 2531, 1.0
[READ], 2539, 1.0
[READ], 2545, 2.0
[READ], 2547, 3.0
[READ], 2551, 2.0
[READ], 2561, 2.0
[READ], 2563, 1.0
[READ], 2565, 2.0
[READ], 2569, 1.0
[READ], 2571, 2.0
[READ], 2577, 1.0
[READ], 2581, 2.0
[READ], 2583, 2.0
[READ], 2585, 2.0
[READ], 2587, 2.0
[READ], 2591, 2.0
[READ], 2595, 1.0
[READ], 2599, 2.0
[READ], 2601, 1.0
[READ], 2605, 1.0
[READ], 2607, 2.0
[READ], 2611, 1.0
[READ], 2613, 2.0
[READ], 2617, 1.0
[READ], 2619, 2.0
[READ], 2621, 1.0
[READ], 2623, 1.0
[READ], 2631, 1.0
[READ], 2633, 2.0
[READ], 2635, 4.0
[READ], 2637, 1.0
[READ], 2639, 1.0
[READ], 2641, 3.0
[READ], 2643, 2.0
[READ], 2645, 3.0
[READ], 2647, 1.0
[READ], 2651, 1.0
[READ], 2653, 1.0
[READ], 2659, 1.0
[READ], 2661, 1.0
[READ], 2663, 3.0
[READ], 2665, 2.0
[READ], 2667, 1.0
[READ], 2679, 1.0
[READ], 2681, 2.0
[READ], 2683, 2.0
[READ], 2685, 1.0
[READ], 2693, 2.0
[READ], 2695, 2.0
[READ], 2697, 1.0
[READ], 2701, 2.0
[READ], 2703, 1.0
[READ], 2707, 1.0
[READ], 2711, 1.0
[READ], 2713, 1.0
[READ], 2715, 2.0
[READ], 2719, 1.0
[READ], 2721, 1.0
[READ], 2723, 2.0
[READ], 2725, 1.0
[READ], 2727, 1.0
[READ], 2729, 2.0
[READ], 2731, 1.0
[READ], 2733, 3.0
[READ], 2735, 2.0
[READ], 2737, 1.0
[READ], 2739, 1.0
[READ], 2747, 1.0
[READ], 2749, 1.0
[READ], 2751, 1.0
[READ], 2753, 1.0
[READ], 2755, 2.0
[READ], 2757, 2.0
[READ], 2761, 1.0
[READ], 2765, 3.0
[READ], 2767, 2.0
[READ], 2771, 1.0
[READ], 2775, 1.0
[READ], 2777, 1.0
[READ], 2783, 3.0
[READ], 2789, 1.0
[READ], 2791, 1.0
[READ], 2793, 1.0
[READ], 2795, 3.0
[READ], 2797, 1.0
[READ], 2799, 2.0
[READ], 2803, 1.0
[READ], 2805, 1.0
[READ], 2817, 1.0
[READ], 2819, 1.0
[READ], 2821, 4.0
[READ], 2823, 3.0
[READ], 2827, 2.0
[READ], 2829, 2.0
[READ], 2833, 3.0
[READ], 2837, 2.0
[READ], 2839, 1.0
[READ], 2841, 1.0
[READ], 2843, 1.0
[READ], 2847, 1.0
[READ], 2849, 1.0
[READ], 2851, 1.0
[READ], 2853, 1.0
[READ], 2857, 1.0
[READ], 2859, 2.0
[READ], 2861, 2.0
[READ], 2863, 1.0
[READ], 2865, 1.0
[READ], 2869, 2.0
[READ], 2873, 3.0
[READ], 2875, 1.0
[READ], 2885, 1.0
[READ], 2887, 2.0
[READ], 2891, 2.0
[READ], 2893, 2.0
[READ], 2897, 3.0
[READ], 2899, 1.0
[READ], 2905, 1.0
[READ], 2907, 1.0
[READ], 2909, 1.0
[READ], 2913, 3.0
[READ], 2915, 1.0
[READ], 2917, 1.0
[READ], 2919, 3.0
[READ], 2921, 2.0
[READ], 2923, 2.0
[READ], 2925, 3.0
[READ], 2927, 1.0
[READ], 2929, 1.0
[READ], 2931, 1.0
[READ], 2935, 1.0
[READ], 2939, 3.0
[READ], 2941, 2.0
[READ], 2943, 1.0
[READ], 2951, 2.0
[READ], 2955, 3.0
[READ], 2959, 2.0
[READ], 2961, 1.0
[READ], 2965, 1.0
[READ], 2967, 1.0
[READ], 2969, 3.0
[READ], 2971, 2.0
[READ], 2973, 1.0
[READ], 2975, 1.0
[READ], 2979, 3.0
[READ], 2985, 2.0
[READ], 2987, 2.0
[READ], 2989, 2.0
[READ], 2991, 3.0
[READ], 2993, 2.0
[READ], 2995, 1.0
[READ], 2997, 1.0
[READ], 2999, 1.0
[READ], 3001, 2.0
[READ], 3003, 1.0
[READ], 3009, 2.0
[READ], 3019, 1.0
[READ], 3021, 2.0
[READ], 3023, 2.0
[READ], 3027, 2.0
[READ], 3029, 1.0
[READ], 3039, 1.0
[READ], 3043, 1.0
[READ], 3045, 2.0
[READ], 3047, 2.0
[READ], 3049, 3.0
[READ], 3053, 3.0
[READ], 3055, 1.0
[READ], 3057, 1.0
[READ], 3059, 1.0
[READ], 3061, 3.0
[READ], 3063, 2.0
[READ], 3065, 1.0
[READ], 3073, 2.0
[READ], 3075, 2.0
[READ], 3077, 1.0
[READ], 3079, 2.0
[READ], 3083, 3.0
[READ], 3085, 1.0
[READ], 3087, 1.0
[READ], 3093, 1.0
[READ], 3095, 1.0
[READ], 3097, 1.0
[READ], 3101, 2.0
[READ], 3103, 1.0
[READ], 3105, 2.0
[READ], 3107, 2.0
[READ], 3111, 1.0
[READ], 3113, 1.0
[READ], 3115, 2.0
[READ], 3119, 2.0
[READ], 3123, 2.0
[READ], 3125, 2.0
[READ], 3127, 2.0
[READ], 3129, 2.0
[READ], 3131, 3.0
[READ], 3133, 2.0
[READ], 3135, 2.0
[READ], 3139, 3.0
[READ], 3141, 1.0
[READ], 3147, 1.0
[READ], 3149, 1.0
[READ], 3155, 3.0
[READ], 3157, 1.0
[READ], 3159, 1.0
[READ], 3163, 2.0
[READ], 3165, 3.0
[READ], 3167, 1.0
[READ], 3173, 1.0
[READ], 3177, 1.0
[READ], 3179, 1.0
[READ], 3181, 1.0
[READ], 3185, 1.0
[READ], 3195, 5.0
[READ], 3199, 1.0
[READ], 3201, 1.0
[READ], 3203, 2.0
[READ], 3207, 2.0
[READ], 3209, 2.0
[READ], 3211, 2.0
[READ], 3213, 1.0
[READ], 3219, 2.0
[READ], 3221, 4.0
[READ], 3223, 1.0
[READ], 3225, 2.0
[READ], 3227, 1.0
[READ], 3229, 1.0
[READ], 3231, 2.0
[READ], 3233, 2.0
[READ], 3235, 3.0
[READ], 3237, 1.0
[READ], 3241, 1.0
[READ], 3243, 2.0
[READ], 3247, 3.0
[READ], 3253, 1.0
[READ], 3255, 2.0
[READ], 3257, 1.0
[READ], 3259, 2.0
[READ], 3267, 1.0
[READ], 3269, 2.0
[READ], 3271, 1.0
[READ], 3273, 1.0
[READ], 3277, 1.0
[READ], 3279, 3.0
[READ], 3281, 1.0
[READ], 3285, 1.0
[READ], 3287, 1.0
[READ], 3289, 1.0
[READ], 3291, 2.0
[READ], 3293, 1.0
[READ], 3299, 4.0
[READ], 3301, 2.0
[READ], 3305, 1.0
[READ], 3309, 1.0
[READ], 3311, 1.0
[READ], 3315, 5.0
[READ], 3319, 1.0
[READ], 3321, 1.0
[READ], 3323, 3.0
[READ], 3325, 1.0
[READ], 3327, 1.0
[READ], 3329, 1.0
[READ], 3333, 1.0
[READ], 3337, 1.0
[READ], 3339, 4.0
[READ], 3341, 3.0
[READ], 3343, 1.0
[READ], 3345, 2.0
[READ], 3347, 3.0
[READ], 3349, 1.0
[READ], 3351, 1.0
[READ], 3353, 3.0
[READ], 3359, 1.0
[READ], 3361, 2.0
[READ], 3363, 2.0
[READ], 3365, 2.0
[READ], 3369, 2.0
[READ], 3375, 1.0
[READ], 3383, 2.0
[READ], 3387, 4.0
[READ], 3389, 3.0
[READ], 3393, 2.0
[READ], 3395, 1.0
[READ], 3399, 2.0
[READ], 3401, 2.0
[READ], 3403, 2.0
[READ], 3405, 2.0
[READ], 3411, 2.0
[READ], 3413, 1.0
[READ], 3415, 1.0
[READ], 3417, 1.0
[READ], 3419, 2.0
[READ], 3421, 1.0
[READ], 3423, 2.0
[READ], 3425, 2.0
[READ], 3429, 2.0
[READ], 3431, 4.0
[READ], 3433, 2.0
[READ], 3435, 1.0
[READ], 3437, 2.0
[READ], 3445, 1.0
[READ], 3447, 2.0
[READ], 3449, 1.0
[READ], 3453, 2.0
[READ], 3455, 1.0
[READ], 3457, 1.0
[READ], 3459, 2.0
[READ], 3461, 1.0
[READ], 3463, 1.0
[READ], 3467, 2.0
[READ], 3469, 1.0
[READ], 3473, 1.0
[READ], 3475, 1.0
[READ], 3477, 2.0
[READ], 3483, 2.0
[READ], 3487, 1.0
[READ], 3489, 2.0
[READ], 3491, 1.0
[READ], 3495, 1.0
[READ], 3497, 1.0
[READ], 3499, 3.0
[READ], 3503, 2.0
[READ], 3511, 2.0
[READ], 3513, 3.0
[READ], 3515, 2.0
[READ], 3519, 2.0
[READ], 3523, 1.0
[READ], 3531, 2.0
[READ], 3535, 2.0
[READ], 3539, 2.0
[READ], 3541, 1.0
[READ], 3543, 1.0
[READ], 3547, 1.0
[READ], 3549, 1.0
[READ], 3551, 1.0
[READ], 3553, 4.0
[READ], 3555, 1.0
[READ], 3559, 1.0
[READ], 3561, 1.0
[READ], 3565, 4.0
[READ], 3567, 1.0
[READ], 3573, 2.0
[READ], 3575, 2.0
[READ], 3577, 1.0
[READ], 3581, 2.0
[READ], 3583, 2.0
[READ], 3585, 1.0
[READ], 3589, 2.0
[READ], 3591, 1.0
[READ], 3593, 1.0
[READ], 3597, 1.0
[READ], 3599, 2.0
[READ], 3601, 2.0
[READ], 3603, 3.0
[READ], 3607, 5.0
[READ], 3609, 2.0
[READ], 3613, 1.0
[READ], 3615, 2.0
[READ], 3617, 2.0
[READ], 3625, 1.0
[READ], 3627, 1.0
[READ], 3629, 1.0
[READ], 3631, 1.0
[READ], 3633, 1.0
[READ], 3635, 2.0
[READ], 3637, 2.0
[READ], 3639, 1.0
[READ], 3643, 1.0
[READ], 3645, 3.0
[READ], 3647, 3.0
[READ], 3649, 1.0
[READ], 3651, 1.0
[READ], 3653, 1.0
[READ], 3655, 1.0
[READ], 3661, 2.0
[READ], 3665, 2.0
[READ], 3667, 1.0
[READ], 3669, 2.0
[READ], 3671, 1.0
[READ], 3673, 3.0
[READ], 3679, 1.0
[READ], 3681, 3.0
[READ], 3683, 2.0
[READ], 3689, 1.0
[READ], 3691, 1.0
[READ], 3693, 1.0
[READ], 3699, 3.0
[READ], 3701, 2.0
[READ], 3703, 1.0
[READ], 3707, 3.0
[READ], 3709, 1.0
[READ], 3711, 2.0
[READ], 3721, 1.0
[READ], 3727, 2.0
[READ], 3729, 1.0
[READ], 3731, 1.0
[READ], 3733, 1.0
[READ], 3735, 1.0
[READ], 3737, 1.0
[READ], 3739, 5.0
[READ], 3741, 1.0
[READ], 3747, 1.0
[READ], 3751, 2.0
[READ], 3753, 2.0
[READ], 3755, 1.0
[READ], 3757, 2.0
[READ], 3759, 2.0
[READ], 3761, 1.0
[READ], 3763, 3.0
[READ], 3767, 1.0
[READ], 3769, 1.0
[READ], 3771, 1.0
[READ], 3773, 2.0
[READ], 3775, 4.0
[READ], 3777, 1.0
[READ], 3779, 3.0
[READ], 3781, 1.0
[READ], 3783, 1.0
[READ], 3785, 3.0
[READ], 3787, 1.0
[READ], 3789, 4.0
[READ], 3791, 3.0
[READ], 3793, 1.0
[READ], 3795, 2.0
[READ], 3797, 2.0
[READ], 3801, 1.0
[READ], 3803, 2.0
[READ], 3805, 1.0
[READ], 3807, 1.0
[READ], 3811, 2.0
[READ], 3813, 1.0
[READ], 3817, 3.0
[READ], 3819, 1.0
[READ], 3821, 1.0
[READ], 3823, 2.0
[READ], 3825, 1.0
[READ], 3829, 1.0
[READ], 3833, 1.0
[READ], 3837, 1.0
[READ], 3841, 2.0
[READ], 3843, 1.0
[READ], 3845, 1.0
[READ], 3847, 1.0
[READ], 3849, 1.0
